"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 16 23:23:38 WIB 2024","Sat Mar 16 23:23:40 WIB 2024","1769","","Recruitment - OrangeHRM: As a user, I want to access Recruitment page","","","","When I click ""Recruitment"" menu",""
"passed","Sat Mar 16 23:23:43 WIB 2024","Sat Mar 16 23:23:43 WIB 2024","0","","Recruitment - OrangeHRM: As a user, I want to access Recruitment page","","","","",""
"passed","Sat Mar 16 23:23:18 WIB 2024","Sat Mar 16 23:23:23 WIB 2024","4271","","Leave - OrangeHRM: As a user, I want to access Leave page","","","","Given I am on the login page",""
"passed","Sat Mar 16 23:23:36 WIB 2024","Sat Mar 16 23:23:38 WIB 2024","1858","","Recruitment - OrangeHRM: As a user, I want to access Recruitment page","","","","And I login with ""Admin"" credential",""
"passed","Sat Mar 16 23:23:32 WIB 2024","Sat Mar 16 23:23:36 WIB 2024","4161","","Recruitment - OrangeHRM: As a user, I want to access Recruitment page","","","","Given I am on the login page",""
"passed","Sat Mar 16 23:23:34 WIB 2024","Sat Mar 16 23:23:34 WIB 2024","0","","Leave - OrangeHRM: As a user, I want to access Leave page","","","","",""
"passed","Sat Mar 16 23:23:41 WIB 2024","Sat Mar 16 23:23:43 WIB 2024","1767","","Recruitment - OrangeHRM: As a user, I want to access Recruitment page","","","","And I login with ""Admin"" credential",""
"passed","Sat Mar 16 23:23:46 WIB 2024","Sat Mar 16 23:23:46 WIB 2024","0","","Recruitment - OrangeHRM: As a user, I want to access Recruitment page","","","","",""
"passed","Sat Mar 16 23:23:27 WIB 2024","Sat Mar 16 23:23:28 WIB 2024","1798","","Leave - OrangeHRM: As a user, I want to access Leave page","","","","And I choose to logout",""
"passed","Sat Mar 16 23:23:44 WIB 2024","Sat Mar 16 23:23:45 WIB 2024","513","","Recruitment - OrangeHRM: As a user, I want to access Recruitment page","","","","Then I can see ""Recruitment"" page",""
"passed","Sat Mar 16 23:23:37 WIB 2024","Sat Mar 16 23:23:41 WIB 2024","4266","","Recruitment - OrangeHRM: As a user, I want to access Recruitment page","","","","Given I am on the login page",""
"passed","Sat Mar 16 23:23:40 WIB 2024","Sat Mar 16 23:23:43 WIB 2024","2855","","Recruitment - OrangeHRM: As a user, I want to access Recruitment page","","","","And I choose to logout",""
"passed","Sat Mar 16 23:23:30 WIB 2024","Sat Mar 16 23:23:32 WIB 2024","1784","","Leave - OrangeHRM: As a user, I want to access Leave page","","","","When I click ""Leave"" menu",""
"passed","Sat Mar 16 23:23:27 WIB 2024","Sat Mar 16 23:23:30 WIB 2024","2469","","Leave - OrangeHRM: As a user, I want to access Leave page","","","","And I login with ""Admin"" credential",""
"passed","Sat Mar 16 23:23:19 WIB 2024","Sat Mar 16 23:23:27 WIB 2024","8833","","Leave - OrangeHRM: As a user, I want to access Leave page","","","","Given I am on the login page",""
"passed","Sat Mar 16 23:23:24 WIB 2024","Sat Mar 16 23:23:26 WIB 2024","1578","","Leave - OrangeHRM: As a user, I want to access Leave page","","","","When I click ""Leave"" menu",""
"passed","Sat Mar 16 23:23:32 WIB 2024","Sat Mar 16 23:23:34 WIB 2024","1331","","Leave - OrangeHRM: As a user, I want to access Leave page","","","","And I choose to logout",""
"passed","Sat Mar 16 23:23:40 WIB 2024","Sat Mar 16 23:23:40 WIB 2024","528","","Recruitment - OrangeHRM: As a user, I want to access Recruitment page","","","","Then I can see ""Recruitment"" page",""
"passed","Sat Mar 16 23:23:26 WIB 2024","Sat Mar 16 23:23:27 WIB 2024","525","","Leave - OrangeHRM: As a user, I want to access Leave page","","","","Then I can see ""Leave"" page",""
"passed","Sat Mar 16 23:23:43 WIB 2024","Sat Mar 16 23:23:44 WIB 2024","1463","","Recruitment - OrangeHRM: As a user, I want to access Recruitment page","","","","When I click ""Recruitment"" menu",""
"passed","Sat Mar 16 23:23:32 WIB 2024","Sat Mar 16 23:23:32 WIB 2024","519","","Leave - OrangeHRM: As a user, I want to access Leave page","","","","Then I can see ""Leave"" page",""
"passed","Sat Mar 16 23:23:45 WIB 2024","Sat Mar 16 23:23:46 WIB 2024","1182","","Recruitment - OrangeHRM: As a user, I want to access Recruitment page","","","","And I choose to logout",""
"passed","Sat Mar 16 23:23:28 WIB 2024","Sat Mar 16 23:23:28 WIB 2024","0","","Leave - OrangeHRM: As a user, I want to access Leave page","","","","",""
"passed","Sat Mar 16 23:23:23 WIB 2024","Sat Mar 16 23:23:24 WIB 2024","1845","","Leave - OrangeHRM: As a user, I want to access Leave page","","","","And I login with ""Admin"" credential",""
